nodenumber     x-coordinate     y-coordinate     z-coordinate
       396   -3.4763489304E-02   -2.4845573448E-02    2.7298954493E-02
       397   -3.4759502931E-02   -3.6015742954E-02    4.3780314314E-02
       398   -3.4755708398E-02   -2.6377743035E-02    2.5731670102E-02
       399   -3.4754294375E-02   -2.3834578885E-02    2.8870726571E-02
       400   -3.4750984414E-02   -2.1303379240E-02    4.2636084074E-02
       401   -3.4750707329E-02   -1.7526302204E-02    1.1893048429E-01
       402   -3.4733579764E-02   -2.6093533193E-02    4.9735757659E-02
       403   -3.4733433624E-02   -2.6201866029E-02    2.5787599635E-02
       404   -3.4728793310E-02   -2.5014669914E-02    4.9214137095E-02
       405   -3.4716130132E-02   -3.3287209813E-02    2.4940518116E-02
       406   -3.4706159500E-02   -2.5336702770E-02    4.9534022179E-02
       407   -3.4702984044E-02   -2.6823273640E-02    5.0083787343E-02
       408   -3.4701997984E-02   -3.6518575042E-02    2.8759259932E-02
       409   -3.4701193963E-02   -2.4402009198E-02    4.8900771754E-02
       410   -3.4689088971E-02   -2.6119419784E-02    4.9966145594E-02
       411   -3.4686574627E-02   -3.8017115421E-02    3.6541340442E-02
       412   -3.4672543880E-02   -2.8887221386E-02    5.0175017034E-02
       413   -3.4668197472E-02   -2.0867901967E-02    4.0231969367E-02
       414   -3.4667317095E-02   -3.0211292339E-02    4.9778418697E-02
       415   -3.4653988475E-02   -3.7838159699E-02    3.9275555430E-02
       416   -3.4648883233E-02   -2.7590700534E-02    5.0404098407E-02
       417   -3.4647759051E-02   -3.2956382436E-02    4.8066733665E-02
       418   -3.4637323266E-02   -1.4238381627E-02    1.3393334463E-01
       419   -3.4628506428E-02   -2.0835155944E-02    4.1511828279E-02
       420   -3.4626765569E-02   -3.0372315125E-02    4.9863720583E-02
       421   -3.4615328421E-02   -3.8123236494E-02    3.5111446528E-02
       422   -3.4601224280E-02   -2.2910929499E-02    4.7781051441E-02
       423   -3.4589348406E-02   -2.8153575615E-02    2.4190352279E-02
       424   -3.4588971618E-02   -2.0686468151E-02    4.0467147745E-02
       425   -3.4585580410E-02   -2.0932078759E-02    4.2937091578E-02
       426   -3.4577919804E-02   -1.3660879316E-02    1.3390293872E-01
       427   -3.4570451355E-02   -2.2366936159E-02    1.2021181433E-01
       428   -3.4563259278E-02   -2.0632959793E-02    4.0718018272E-02
       429   -3.4559146009E-02   -2.2281685041E-02    1.3108867717E-01
       430   -3.4557322456E-02   -1.1971262733E-02    1.2485523573E-01
       431   -3.4547334513E-02   -2.4613088216E-02    2.6664626306E-02
       432   -3.4545231398E-02   -2.4754615687E-02    2.6485642968E-02
       433   -3.4539913328E-02   -2.7028847467E-02    2.4573391489E-02
       434   -3.4524480607E-02   -3.6158888467E-02    4.4544244358E-02
       435   -3.4524241800E-02   -3.7691895340E-02    4.0991062629E-02
       436   -3.4519338651E-02   -3.7295266487E-02    2.9514531651E-02
       437   -3.4497553451E-02   -2.6728115404E-02    2.4627513147E-02
       438   -3.4457814216E-02   -3.5852563611E-02    2.6306556433E-02
       439   -3.4456554348E-02   -1.0632849469E-02    1.2744415155E-01
       440   -3.4454016294E-02   -2.1628741503E-02    3.2945018068E-02
       441   -3.4439845166E-02   -2.7790588040E-02    2.3889135015E-02
       442   -3.4438973624E-02   -2.8750246446E-02    2.3547493588E-02
       443   -3.4438445316E-02   -3.3360460701E-02    4.8472132426E-02
       444   -3.4434349892E-02   -2.1555726617E-02    4.6369593291E-02
       445   -3.4426569545E-02   -2.2849165918E-02    1.2467528344E-01
       446   -3.4419822851E-02   -3.5970982425E-02    2.6304140703E-02
       447   -3.4410315569E-02   -2.3664271176E-02    4.9881818424E-02
       448   -3.4409961513E-02   -1.8131683574E-02    1.3449923403E-01
       449   -3.4409199759E-02   -3.8450220294E-02    3.8290219640E-02
       450   -3.4406813522E-02   -2.0483047803E-02    3.7643547536E-02
       451   -3.4402537059E-02   -2.6625887047E-02    5.1427161750E-02
       452   -3.4393540291E-02   -2.6284421670E-02    5.1404351852E-02
       453   -3.4388693322E-02   -2.8296450150E-02    5.1447216652E-02
       454   -3.4384018803E-02   -2.0513992514E-02    1.3478043922E-01
       455   -3.4378032681E-02   -2.8175138977E-02    5.1510807957E-02
       456   -3.4377719413E-02   -2.9049414536E-02    5.1326720505E-02
       457   -3.4376165036E-02   -2.2397362185E-02    4.8439688165E-02
       458   -3.4374542166E-02   -2.0212756516E-02    1.1672524065E-01
       459   -3.4372205954E-02   -3.7426624778E-02    4.2616361498E-02
       460   -3.4368086711E-02   -3.5417246138E-02    4.6303665586E-02
       461   -3.4346465477E-02   -2.4685267972E-02    5.1023821497E-02
       462   -3.4338232005E-02   -3.7024264606E-02    4.3685603572E-02
       463   -3.4330223983E-02   -1.3448375980E-02    1.2248649384E-01
       464   -3.4323882423E-02   -2.2841347649E-02    4.9442311210E-02
       465   -3.4321351893E-02   -1.1385827659E-02    1.2553696131E-01
       466   -3.4315819360E-02   -2.1741893991E-02    4.7649126775E-02
       467   -3.4311533841E-02   -2.1436393373E-02    1.1720868114E-01
       468   -3.4293924872E-02   -2.2721153731E-02    4.9472515515E-02
       469   -3.4285991430E-02   -2.0444906459E-02    3.6397942716E-02
       470   -3.4278395971E-02   -3.5048253230E-02    2.4721869476E-02
       471   -3.4261339071E-02   -2.1871468788E-02    1.3283739873E-01
       472   -3.4254884644E-02   -2.2039911359E-02    4.8650160455E-02
       473   -3.4252281899E-02   -1.5514286983E-02    1.2018054014E-01
       474   -3.4234159384E-02   -1.9017974762E-02    1.1697415996E-01
       475   -3.4219990334E-02   -3.7845590809E-02    4.2282901856E-02
       476   -3.4218297434E-02   -2.6627476203E-02    5.2228099229E-02
       477   -3.4217713836E-02   -1.5923033589E-02    1.1971136527E-01
       478   -3.4215738705E-02   -3.0631579370E-02    5.1273830822E-02
       479   -3.4211336327E-02   -2.6127337599E-02    2.4179896656E-02
       480   -3.4210879114E-02   -1.9883353807E-02    3.9439446706E-02
       481   -3.4193363722E-02   -3.8884874715E-02    3.7761678735E-02
       482   -3.4187374336E-02   -2.1311101608E-02    4.7643493780E-02
       483   -3.4181293611E-02   -2.8208916635E-02    5.2282367217E-02
       484   -3.4164560051E-02   -2.5102835306E-02    5.2121757304E-02
       485   -3.4163832019E-02   -9.7731473857E-03    1.3165247300E-01
       486   -3.4163245867E-02   -2.0147088486E-02    3.6620255106E-02
       487   -3.4149170627E-02   -3.5134907796E-02    2.4376633693E-02
       488   -3.4146779529E-02   -2.6917088655E-02    2.3501576052E-02
       489   -3.4141164166E-02   -2.1618514352E-02    1.3368404460E-01
       490   -3.4137845639E-02   -9.7727019731E-03    1.3169915788E-01
       491   -3.4137316776E-02   -2.2136153083E-02    1.1833771116E-01
       492   -3.4133565927E-02   -2.1919347130E-02    4.9261155762E-02
       493   -3.4129943747E-02   -3.6587659705E-02    4.5335962404E-02
       494   -3.4117728692E-02   -2.1642019055E-02    4.8849900352E-02
       495   -3.4115741452E-02   -1.3165414963E-02    1.2250730407E-01
       496   -3.4110971601E-02   -2.4289121451E-02    2.5507211469E-02
       497   -3.4094293816E-02   -3.8661214755E-02    4.0304541471E-02
       498   -3.4089831138E-02   -3.7039685986E-02    2.6565171104E-02
       499   -3.4069846578E-02   -1.6729293189E-02    1.3453800484E-01
       500   -3.4049171633E-02   -3.6140641417E-02    4.6365026866E-02
       501   -3.4024407234E-02   -3.8923446302E-02    3.9631909881E-02
       502   -3.4009424139E-02   -1.4828274711E-02    1.3436024087E-01
       503   -3.4006759133E-02   -2.2308342650E-02    5.0723341139E-02
       504   -3.4000258966E-02   -1.9425762469E-02    4.0907080429E-02
       505   -3.3995804658E-02   -3.9280060111E-02    3.5626733853E-02
       506   -3.3994608666E-02   -2.5011329832E-02    5.2882358652E-02
       507   -3.3993618699E-02   -1.4438318748E-02    1.2088875349E-01
       508   -3.3993514182E-02   -3.4200479862E-02    2.3195291478E-02
       509   -3.3990929242E-02   -1.9484160432E-02    3.8861420996E-02
       510   -3.3980624101E-02   -3.3808838981E-02    2.2926715266E-02
       511   -3.3973958299E-02   -2.2096861577E-02    5.0628736735E-02
       512   -3.3968807758E-02   -3.8378651693E-02    4.2046567472E-02
       513   -3.3968242142E-02   -2.1010461425E-02    3.1168417062E-02
       514   -3.3960520168E-02   -3.5578249020E-02    2.4185821578E-02
       515   -3.3959954272E-02   -3.2602448528E-02    2.2346807530E-02
       516   -3.3959925891E-02   -3.8949126240E-02    3.1402524900E-02
       517   -3.3958329657E-02   -3.3493213925E-02    2.2702998780E-02
       518   -3.3952201929E-02   -3.9264545479E-02    3.8039355651E-02
       519   -3.3950961351E-02   -1.4059423101E-02    1.3430790767E-01
       520   -3.3948538794E-02   -3.2550384108E-02    5.0871320892E-02
       521   -3.3941940457E-02   -1.6316418437E-02    1.1889119329E-01
       522   -3.3928849210E-02   -3.4910494271E-02    2.3509467747E-02
       523   -3.3928338704E-02   -2.0850583107E-02    4.8482136925E-02
       524   -3.3905732233E-02   -3.1098920697E-02    5.2051408408E-02
       525   -3.3905640335E-02   -3.0973442056E-02    2.1873540750E-02
       526   -3.3902930447E-02   -3.6362297912E-02    2.4859890642E-02
       527   -3.3897547181E-02   -1.3487658514E-02    1.2178826799E-01
       528   -3.3885603024E-02   -3.0777465161E-02    2.1808376866E-02
       529   -3.3880786009E-02   -1.9224716803E-02    3.9464449834E-02
       530   -3.3879607847E-02   -2.9427676192E-02    5.2980314110E-02
       531   -3.3876132883E-02   -2.9043443835E-02    5.3138608563E-02
       532   -3.3875983467E-02   -9.8162670246E-03    1.3237061940E-01
       533   -3.3859733375E-02   -1.9412776189E-02    3.7415994122E-02
       534   -3.3857240458E-02   -3.6721927495E-02    4.6076522222E-02
       535   -3.3847926270E-02   -2.4597060070E-02    5.3410120849E-02
       536   -3.3841795869E-02   -2.9358848865E-02    5.3133193282E-02
       537   -3.3840330998E-02   -2.2045016128E-02    2.7736901215E-02
       538   -3.3832012871E-02   -3.6224863629E-02    2.4462245830E-02
       539   -3.3831756811E-02   -2.2416913994E-02    5.1970467083E-02
       540   -3.3827499467E-02   -1.8492541281E-02    1.3487442167E-01
       541   -3.3826005050E-02   -3.4241140074E-02    2.2750996065E-02
       542   -3.3824918778E-02   -2.1949138476E-02    1.3210874185E-01
       543   -3.3811423811E-02   -2.9933710208E-02    2.1642793975E-02
       544   -3.3797496251E-02   -2.3467604804E-02    5.3098747772E-02
       545   -3.3797307369E-02   -2.7481749793E-02    5.3810483757E-02
       546   -3.3777548602E-02   -3.3220562103E-02    2.2094899910E-02
       547   -3.3769868905E-02   -2.4164822331E-02    5.3602919024E-02
       548   -3.3769477173E-02   -3.7838274340E-02    2.6667502507E-02
       549   -3.3768344102E-02   -3.0669688304E-02    5.2735308064E-02
       550   -3.3765784552E-02   -3.2074447403E-02    5.1817423788E-02
       551   -3.3765465713E-02   -2.2098832080E-02    5.1997283457E-02
       552   -3.3764799479E-02   -2.3398357827E-02    2.5479718477E-02
       553   -3.3752999027E-02   -1.0709134492E-02    1.3404722951E-01
       554   -3.3751469674E-02   -3.9375115032E-02    3.1760346344E-02
       555   -3.3749754347E-02   -1.4682228569E-02    1.2025955055E-01
       556   -3.3740945747E-02   -1.2008511075E-02    1.2362363086E-01
       557   -3.3740771795E-02   -2.2089097145E-02    5.2144404787E-02
       558   -3.3738390697E-02   -2.4144174883E-02    2.4580253058E-02
       559   -3.3727435932E-02   -1.0193526341E-02    1.2821251048E-01
       560   -3.3719711167E-02   -1.6992204408E-02    1.3476867282E-01
       561   -3.3716930128E-02   -2.8881867708E-02    5.3716742797E-02
       562   -3.3715802980E-02   -2.8224268413E-02    5.3928991121E-02
       563   -3.3710690214E-02   -3.9709650676E-02    3.4761782291E-02
       564   -3.3696039859E-02   -3.1986139321E-02    5.2094342550E-02
       565   -3.3681070990E-02   -1.7332814587E-02    1.1747145219E-01
       566   -3.3680403249E-02   -9.8560674205E-03    1.3175881061E-01
       567   -3.3679173062E-02   -1.3385038187E-02    1.3438877388E-01
       568   -3.3678954311E-02   -1.9451981228E-02    3.5380792771E-02
       569   -3.3674338513E-02   -3.7610412882E-02    4.5073889580E-02
       570   -3.3667672461E-02   -2.1043999568E-02    5.0938708471E-02
       571   -3.3667224904E-02   -2.9013414920E-02    2.1412042143E-02
       572   -3.3662663073E-02   -3.4563815240E-02    4.9760750427E-02
       573   -3.3662241001E-02   -3.1315236285E-02    2.1283103421E-02
       574   -3.3656154797E-02   -2.1889668929E-02    5.2427569500E-02
       575   -3.3654071163E-02   -2.0891853031E-02    5.0715059732E-02
       576   -3.3647281526E-02   -2.0189999308E-02    4.8912024872E-02
       577   -3.3643415860E-02   -3.6505043646E-02    4.7144289520E-02
       578   -3.3614902617E-02   -3.9431045591E-02    3.0691153015E-02
       579   -3.3614077317E-02   -2.4310964118E-02    5.4361297237E-02
       580   -3.3607481356E-02   -3.1185438867E-02    5.2908390400E-02
       581   -3.3606634119E-02   -1.8309490991E-02    1.1647062102E-01
       582   -3.3603428328E-02   -3.9607011200E-02    3.1649221856E-02
       583   -3.3601186937E-02   -2.3133634900E-02    2.5329152194E-02
       584   -3.3600749801E-02   -2.6791649242E-02    2.2150794642E-02
       585   -3.3600218679E-02   -2.8867576075E-02    5.4089226771E-02
       586   -3.3600089211E-02   -3.0174765271E-02    5.3511892071E-02
       587   -3.3588990131E-02   -3.4484751601E-02    5.0073385520E-02
       588   -3.3588270813E-02   -1.0008538202E-02    1.3398575319E-01
       589   -3.3553393942E-02   -2.3997033075E-02    5.4525805037E-02
       590   -3.3549252233E-02   -1.8677710941E-02    3.8625438031E-02
       591   -3.3545436944E-02   -2.3087589350E-02    2.5228447422E-02
       592   -3.3540517902E-02   -1.6768749182E-02    1.1781853487E-01
       593   -3.3538700444E-02   -2.8039776651E-02    2.1390515091E-02
       594   -3.3535760953E-02   -2.4540816629E-02    2.3670400985E-02
       595   -3.3523444962E-02   -2.5342915071E-02    5.4905247126E-02
       596   -3.3517767191E-02   -1.9558718260E-02    1.3517164972E-01
       597   -3.3513860642E-02   -1.4027467037E-02    1.2058018832E-01
       598   -3.3509573698E-02   -1.9134286836E-02    4.6173559589E-02
       599   -3.3500894892E-02   -2.2246097277E-02    1.1718508668E-01
       600   -3.3488906003E-02   -3.7415888641E-02    2.4884649539E-02
       601   -3.3471890911E-02   -2.0448560360E-02    5.1148633863E-02
       602   -3.3431403730E-02   -1.8734852010E-02    4.4959314669E-02
       603   -3.3429746012E-02   -2.9740638536E-02    2.0678708239E-02
       604   -3.3424787607E-02   -2.1785233909E-02    1.3234215269E-01
       605   -3.3424037432E-02   -3.9998912078E-02    3.2575410779E-02
       606   -3.3416785491E-02   -2.6561612401E-02    5.5238182201E-02
       607   -3.3413794089E-02   -2.2992728937E-02    1.2104356907E-01
       608   -3.3412241953E-02   -2.1909692885E-02    5.3962480213E-02
       609   -3.3408862391E-02   -3.8708833852E-02    4.3607271942E-02
       610   -3.3405079277E-02   -1.9797118027E-02    4.9790951516E-02
       611   -3.3391318955E-02   -2.6206677284E-02    5.5363742322E-02
       612   -3.3390365442E-02   -3.0196468652E-02    5.4100557773E-02
       613   -3.3390256213E-02   -2.2406292953E-02    1.1745060608E-01
       614   -3.3376978024E-02   -1.0736442545E-02    1.2588385752E-01
       615   -3.3368669638E-02   -1.1326352395E-02    1.2437189135E-01
       616   -3.3368020243E-02   -2.3109424263E-02    5.5008610856E-02
       617   -3.3360555536E-02   -3.6074781860E-02    4.8680065484E-02
       618   -3.3358375100E-02   -2.4334100107E-02    5.5421941948E-02
       619   -3.3356805269E-02   -1.3861519233E-02    1.3462735558E-01
       620   -3.3355244030E-02   -2.9861482004E-02    5.4368056015E-02
       621   -3.3348770048E-02   -3.2094168565E-02    5.3002235410E-02
       622   -3.3340594113E-02   -2.9257809133E-02    5.4693956619E-02
       623   -3.3338838687E-02   -3.5176662764E-02    4.9973169458E-02
       624   -3.3338619355E-02   -2.6382178049E-02    5.5516925121E-02
       625   -3.3329321299E-02   -2.0959044210E-02    5.3317833075E-02
       626   -3.3323933408E-02   -2.5260043509E-02    5.5631987906E-02
       627   -3.3321084655E-02   -2.0559282030E-02    5.2666774717E-02
       628   -3.3320764103E-02   -1.9825625345E-02    3.0890009044E-02
       629   -3.3316354841E-02   -1.8248734194E-02    3.8783635698E-02
       630   -3.3300108644E-02   -2.1897537736E-02    5.4595882603E-02
       631   -3.3291785947E-02   -2.5199447501E-02    2.2486962633E-02
       632   -3.3289472963E-02   -2.9467706887E-02    2.0366811127E-02
       633   -3.3288929073E-02   -3.6103376581E-02    2.2740681512E-02
