nodenumber     x-coordinate     y-coordinate     z-coordinate
      4608    5.1949056293E-03    1.0280875518E-02    4.4755860137E-02
      4609    5.1950672002E-03    8.3566717349E-03    1.7013896104E-02
      4610    5.1955384701E-03    1.3281826406E-02    2.3164700986E-02
      4611    5.1969900748E-03    1.3384309609E-02    2.4324802913E-02
      4612    5.1978454697E-03    3.4430537087E-03    5.2517113847E-02
      4613    5.1979494678E-03    8.4633377681E-03    1.3289887517E-02
      4614    5.1994693782E-03    1.2890380051E-03    5.8447140045E-02
      4615    5.1995947943E-03    8.0218363798E-03    3.5868673858E-02
      4616    5.2007160485E-03    8.3513454827E-03    1.6911921325E-02
      4617    5.2013425653E-03    8.2043699138E-03    2.4780781350E-02
      4618    5.2030831780E-03    1.1574922371E-02    1.3813646601E-02
      4619    5.2032109243E-03    1.3124942380E-02    2.1718777818E-02
      4620    5.2042516841E-03    4.7473653590E-03    5.2971772001E-02
      4621    5.2042807014E-03    1.3474837850E-02    2.6237986307E-02
      4622    5.2051223395E-03    8.0253953474E-03    3.4250534099E-02
      4623    5.2053451609E-03    4.6994369036E-03    5.6394805464E-02
      4624    5.2059875820E-03    1.2947176072E-02    2.0219712697E-02
      4625    5.2062507995E-03    1.3273526334E-02    3.2241379668E-02
      4626    5.2064984157E-03    3.9863443457E-03    5.2363495242E-02
      4627    5.2066172040E-03    1.2515341364E-02    1.7451174175E-02
      4628    5.2070404986E-03    1.3218285610E-03    5.8442012174E-02
      4629    5.2078336770E-03    1.2911379689E-02    1.9878065084E-02
      4630    5.2085685696E-03    8.0986096630E-03    4.0010590083E-02
      4631    5.2095784861E-03    1.3018029916E-02    2.0781401113E-02
      4632    5.2098290285E-03    1.3273345477E-02    3.2268655659E-02
      4633    5.2099556569E-03    1.2599093440E-02    3.7810148906E-02
      4634    5.2107590485E-03    1.0834159515E-02    4.4509736542E-02
      4635    5.2116873110E-03    8.2032273811E-03    2.9985211040E-02
      4636    5.2118839810E-03    1.2507656600E-02    1.7395081458E-02
      4637    5.2120691517E-03    1.2575615741E-02    1.7665410080E-02
      4638    5.2127014756E-03    1.1585978098E-02    4.3247031914E-02
      4639    5.2127101571E-03    4.7481615169E-03    5.3045823535E-02
      4640    5.2130723142E-03    1.0768551485E-02    4.4553383688E-02
      4641    5.2131536470E-03    8.0724932561E-03    4.2061810454E-02
      4642    5.2135232594E-03    1.3386412912E-02    2.9155236910E-02
      4643    5.2147053576E-03    1.3302774832E-02    2.3221278324E-02
      4644    5.2156658402E-03    1.1022852519E-02    1.2540908603E-02
      4645    5.2158114416E-03    8.0185342083E-03    3.4447461549E-02
      4646    5.2160752001E-03    1.0644752968E-02    4.4625578579E-02
      4647    5.2170589377E-03    1.2463921369E-02    3.8578515854E-02
      4648    5.2178035549E-03    3.8479725103E-03    5.2404384267E-02
      4649    5.2195645012E-03    7.9002133959E-03    3.7714160156E-02
      4650    5.2197521968E-03    8.5074076635E-03    1.2705638643E-02
      4651    5.2203441677E-03    1.3483664955E-02    2.6358113457E-02
      4652    5.2211464963E-03    1.1397844276E-02    1.3288227124E-02
      4653    5.2224330175E-03    1.2930485295E-02    3.6016804331E-02
      4654    5.2225641613E-03    1.0392521524E-02    1.1542282727E-02
      4655    5.2226522256E-03    1.1906659469E-03    5.6040755772E-02
      4656    5.2251050568E-03    1.3470283266E-02    2.7102792748E-02
      4657    5.2257517246E-03    3.0081161255E-03    5.8340952753E-02
      4658    5.2258998203E-03    4.7408532266E-03    5.3123288349E-02
      4659    5.2259177402E-03    1.0831474885E-02    1.2165539715E-02
      4660    5.2261587727E-03    8.2800122938E-03    1.7819912869E-02
      4661    5.2266184614E-03    4.7684342244E-03    5.5243714105E-02
      4662    5.2269581515E-03    1.6851847759E-03    5.8413263673E-02
      4663    5.2270301820E-03    8.4393380691E-03    1.2978626220E-02
      4664    5.2271091967E-03    1.3058755618E-02    2.1000377866E-02
      4665    5.2282673918E-03    8.4276591893E-03    1.3082309420E-02
      4666    5.2290660214E-03    4.7688045086E-03    5.3250481784E-02
      4667    5.2299449458E-03    1.2385099668E-02    3.9084640935E-02
      4668    5.2300288227E-03    1.3304618179E-02    3.2016526412E-02
      4669    5.2302342577E-03    8.0105764834E-03    3.4962941061E-02
      4670    5.2305096092E-03    8.0963043950E-03    4.0411619957E-02
      4671    5.2305772313E-03    4.5267499521E-03    5.2670981483E-02
      4672    5.2308878269E-03    1.2685488019E-02    3.7484741068E-02
      4673    5.2313393235E-03    1.3178422299E-02    2.1931951371E-02
      4674    5.2324627681E-03    8.7262528666E-03    1.1803273311E-02
      4675    5.2344204394E-03    8.1868953087E-03    1.9381705241E-02
      4676    5.2345207937E-03    8.1468053476E-03    2.3410315649E-02
      4677    5.2353145907E-03    1.1345394506E-02    1.3090499739E-02
      4678    5.2360779083E-03    1.1433164076E-02    1.3298681194E-02
      4679    5.2361032117E-03    8.7232654662E-03    1.1784036583E-02
      4680    5.2361418999E-03    1.2356595253E-02    3.9233813937E-02
      4681    5.2364229280E-03    3.9553798198E-03    5.2441567550E-02
      4682    5.2366293659E-03    3.1740841819E-03    5.2762243777E-02
      4683    5.2372400423E-03    1.3356723739E-02    3.1078598798E-02
      4684    5.2373849547E-03    9.8152862384E-03    1.0971961810E-02
      4685    5.2374223488E-03    8.1629455583E-03    2.0536766809E-02
      4686    5.2380456724E-03    8.2463997404E-03    1.8114207418E-02
      4687    5.2381086686E-03    9.6829065349E-03    1.0912052860E-02
      4688    5.2384282153E-03    1.2296802490E-03    5.5884396810E-02
      4689    5.2399781014E-03    9.6615972624E-03    1.0898530677E-02
      4690    5.2404216611E-03    1.2432790618E-02    1.6823641662E-02
      4691    5.2406237693E-03    8.0588833400E-03    4.1673094489E-02
      4692    5.2407539788E-03    1.3374541532E-02    3.0235149477E-02
      4693    5.2422912922E-03    1.0366036479E-02    1.1396697299E-02
      4694    5.2426502879E-03    1.2335527646E-02    1.6359398164E-02
      4695    5.2449860060E-03    8.0855635158E-03    3.2400395627E-02
      4696    5.2453840387E-03    4.7693643298E-03    5.3428406473E-02
      4697    5.2457986947E-03    8.2388186132E-03    2.7318286248E-02
      4698    5.2467538018E-03    9.0310495929E-03    4.4288974150E-02
      4699    5.2469066893E-03    9.8467904803E-03    1.0932880857E-02
      4700    5.2473449467E-03    1.0552232507E-02    1.1601323387E-02
      4701    5.2473952763E-03    1.1201135601E-03    5.7047423388E-02
      4702    5.2485483654E-03    8.0555182804E-03    4.2092568927E-02
      4703    5.2487336384E-03    8.0571696139E-03    4.1591834813E-02
      4704    5.2491690346E-03    1.0759681510E-02    1.1919466411E-02
      4705    5.2502244682E-03    8.1557082079E-03    1.9946454271E-02
      4706    5.2507285432E-03    9.5654522357E-03    4.4599743180E-02
      4707    5.2525647612E-03    1.2111428421E-03    5.8382832022E-02
      4708    5.2527681038E-03    8.0773161650E-03    3.2519553912E-02
      4709    5.2536700210E-03    1.3065446731E-02    3.4621953909E-02
      4710    5.2538352303E-03    8.4733586703E-03    1.2434657787E-02
      4711    5.2544193013E-03    4.7114646112E-03    5.3219929672E-02
      4712    5.2544889478E-03    8.0283441966E-03    3.9556173348E-02
      4713    5.2548670251E-03    8.6025020751E-03    1.1930753698E-02
      4714    5.2566737971E-03    1.3343565542E-02    2.3287467924E-02
      4715    5.2569884490E-03    9.1349575088E-03    1.0985730770E-02
      4716    5.2570434441E-03    1.3381603732E-02    3.0342192260E-02
      4717    5.2581879688E-03    8.5531732055E-03    1.2077865617E-02
      4718    5.2585276881E-03    8.1949863750E-03    2.5623655490E-02
      4719    5.2592433038E-03    4.7015817551E-03    5.6034784119E-02
      4720    5.2598068452E-03    1.3294233353E-02    2.2750177912E-02
      4721    5.2603118721E-03    1.3466271417E-02    2.7786517887E-02
      4722    5.2611962764E-03    1.3187890113E-02    3.3389019628E-02
      4723    5.2612822168E-03    8.2566715459E-03    1.7559675415E-02
      4724    5.2622551833E-03    8.7841375690E-03    1.1459228326E-02
      4725    5.2641298696E-03    2.6292800002E-03    5.8344967024E-02
      4726    5.2642373529E-03    1.3003444368E-02    3.5501295158E-02
      4727    5.2643823004E-03    9.4761129613E-03    1.0720019659E-02
      4728    5.2645656174E-03    9.1175698588E-03    1.0948976934E-02
      4729    5.2646401818E-03    1.3451579115E-02    2.4516931247E-02
      4730    5.2650699962E-03    8.2182123754E-03    2.6340025899E-02
      4731    5.2656992799E-03    8.1526198867E-03    3.0305166679E-02
      4732    5.2657892652E-03    8.1247999696E-03    2.3874431718E-02
      4733    5.2658714627E-03    8.1439948308E-03    1.9876407795E-02
      4734    5.2658787321E-03    7.9804785246E-03    3.5268013543E-02
      4735    5.2659768547E-03    8.1715313976E-03    2.5205182451E-02
      4736    5.2660129574E-03    8.8710237133E-03    1.1294593635E-02
      4737    5.2664491249E-03    3.6453662071E-03    5.2569686853E-02
      4738    5.2665919865E-03    8.8439724704E-03    4.4124893216E-02
      4739    5.2667381764E-03    7.9250263455E-03    3.8653199399E-02
      4740    5.2668256309E-03    8.2624367603E-03    1.6872410294E-02
      4741    5.2676816288E-03    2.9346178335E-03    5.8326596134E-02
      4742    5.2683667007E-03    1.1556655841E-03    5.7909564328E-02
      4743    5.2687931312E-03    7.9228090885E-03    3.6383381415E-02
      4744    5.2688539157E-03    9.2340311365E-03    1.0795838730E-02
      4745    5.2688671712E-03    1.2195330931E-02    3.9937788699E-02
      4746    5.2693500579E-03    1.7088455647E-03    5.4634222759E-02
      4747    5.2693508858E-03    8.5058122460E-03    1.2173992776E-02
      4748    5.2696075439E-03    8.5235401800E-03    1.2076780962E-02
      4749    5.2698897071E-03    1.0181494720E-02    1.1053503311E-02
      4750    5.2705813759E-03    8.1322164874E-03    2.0717987384E-02
      4751    5.2715461329E-03    8.2163441701E-03    2.7798401642E-02
      4752    5.2716399975E-03    1.3508791646E-02    2.6925861338E-02
      4753    5.2716428531E-03    8.1614915099E-03    2.4981689048E-02
      4754    5.2717142419E-03    7.8646084148E-03    3.7186528795E-02
      4755    5.2720717394E-03    8.2150372602E-03    1.5520901857E-02
      4756    5.2721627751E-03    3.9553514823E-03    5.2535221906E-02
      4757    5.2728508154E-03    1.3012222386E-02    2.0218937217E-02
      4758    5.2741253847E-03    1.1679373841E-02    1.3744792174E-02
      4759    5.2743775967E-03    1.0071727288E-02    1.0931523941E-02
      4760    5.2748255349E-03    8.2450794657E-03    1.3740046017E-02
      4761    5.2749554682E-03    1.9343259656E-03    5.8378179867E-02
      4762    5.2750152033E-03    9.4624095813E-03    4.4539866406E-02
      4763    5.2750465360E-03    8.2124121763E-03    1.5570341416E-02
      4764    5.2752098035E-03    8.1277291343E-03    2.2264817601E-02
      4765    5.2758088086E-03    8.2455082156E-03    1.6372188923E-02
      4766    5.2759773871E-03    1.6539488721E-03    5.4748084177E-02
      4767    5.2772788113E-03    8.2456583405E-03    1.6554416199E-02
      4768    5.2774417680E-03    8.2183651313E-03    1.5772847292E-02
      4769    5.2779525628E-03    1.0396839102E-02    1.1206673791E-02
      4770    5.2781631658E-03    4.7741402875E-03    5.4599268550E-02
      4771    5.2782234874E-03    4.7608741163E-03    5.3855999225E-02
      4772    5.2793993151E-03    2.5915347317E-03    5.3346522449E-02
      4773    5.2795023022E-03    7.9835190027E-03    3.3673588683E-02
      4774    5.2798849336E-03    9.3434233132E-03    1.0651311789E-02
      4775    5.2803445920E-03    1.0870940173E-02    1.1936261326E-02
      4776    5.2804796191E-03    8.7479121860E-03    1.1390816386E-02
      4777    5.2811385194E-03    1.2012794802E-03    5.6050730206E-02
      4778    5.2811841202E-03    1.2939762079E-02    3.6218199096E-02
      4779    5.2816266402E-03    1.2046163234E-03    5.6038402060E-02
      4780    5.2817987672E-03    1.0266334765E-02    1.1042383061E-02
      4781    5.2824314770E-03    1.0968224508E-02    1.2106788359E-02
      4782    5.2831378470E-03    4.7455625704E-03    5.3746712309E-02
      4783    5.2832743547E-03    1.1306089799E-03    5.6606771315E-02
      4784    5.2848657230E-03    1.2216701218E-02    1.5560848596E-02
      4785    5.2858698665E-03    9.0874727924E-03    4.4315441625E-02
      4786    5.2864471070E-03    1.3368969425E-02    3.1426279538E-02
      4787    5.2865634267E-03    9.4642349268E-03    1.0561016131E-02
      4788    5.2872286659E-03    8.0746856545E-03    3.1933239149E-02
      4789    5.2892142045E-03    1.0894245357E-02    4.4419871526E-02
      4790    5.2908757013E-03    1.3521198484E-02    2.5545309283E-02
      4791    5.2909537064E-03    1.3485214012E-02    2.4781386534E-02
      4792    5.2918473508E-03    8.3346719859E-03    1.2755637582E-02
      4793    5.2918543178E-03    1.3517537904E-02    2.7050088376E-02
      4794    5.2923061362E-03    8.1557315787E-03    2.5254657666E-02
      4795    5.2947212525E-03    8.2715778245E-03    1.3213482324E-02
      4796    5.2956257552E-03    1.3228025234E-02    3.3198685394E-02
      4797    5.2970612581E-03    8.6274689787E-03    1.1523419918E-02
      4798    5.2976859159E-03    8.0292845709E-03    4.1835089596E-02
      4799    5.2989026220E-03    9.4012665973E-03    1.0476375339E-02
      4800    5.3016440535E-03    1.1240422159E-02    1.2532684901E-02
      4801    5.3016897584E-03    1.3162246654E-02    2.1333314383E-02
      4802    5.3036104807E-03    3.9761890332E-03    5.2617860395E-02
      4803    5.3046876921E-03    1.3481686106E-02    2.4567936736E-02
      4804    5.3047634574E-03    1.0830227445E-02    1.1735127395E-02
      4805    5.3048193851E-03    1.2317454411E-02    3.9561094884E-02
      4806    5.3050362758E-03    1.3542148649E-02    2.5860333214E-02
      4807    5.3050470319E-03    8.0624178268E-03    4.2474827625E-02
      4808    5.3063405890E-03    1.1322442864E-02    1.2685839671E-02
      4809    5.3067089445E-03    4.5800091382E-03    5.7755972119E-02
      4810    5.3069405063E-03    8.1497722105E-03    1.8604700653E-02
      4811    5.3082499031E-03    1.1468332388E-02    1.3027466532E-02
      4812    5.3083318159E-03    8.1755953755E-03    2.8723156798E-02
      4813    5.3092705837E-03    8.1546728834E-03    1.4760955637E-02
      4814    5.3093522780E-03    1.2333428603E-02    1.5938381128E-02
      4815    5.3098567415E-03    8.0936883887E-03    2.1408439452E-02
      4816    5.3102568044E-03    1.0904288677E-02    1.1849155253E-02
      4817    5.3106232038E-03    4.7455129301E-03    5.4611613440E-02
      4818    5.3110024843E-03    8.1554583512E-03    1.4591095763E-02
      4819    5.3117301416E-03    7.9462923586E-03    3.5363987622E-02
      4820    5.3128515091E-03    1.2737723251E-03    5.5806284624E-02
      4821    5.3129102464E-03    3.7531543053E-03    5.8261676073E-02
      4822    5.3139045980E-03    1.2583217041E-02    3.8209481538E-02
      4823    5.3139559244E-03    1.0888590883E-02    1.1801272323E-02
      4824    5.3148863793E-03    1.2123688266E-02    1.4958863978E-02
      4825    5.3149838810E-03    8.2779089733E-03    1.2855871396E-02
      4826    5.3156202705E-03    8.1834977042E-03    1.7957761051E-02
      4827    5.3156699377E-03    8.1788442990E-03    1.3864127618E-02
      4828    5.3168939133E-03    9.7156189221E-03    1.0364760345E-02
      4829    5.3174268700E-03    4.6310359473E-03    5.7280913390E-02
      4830    5.3177649400E-03    8.1102415843E-03    2.4540375577E-02
      4831    5.3187956696E-03    1.1442268555E-02    1.2911213950E-02
