nodenumber     x-coordinate     y-coordinate     z-coordinate
       409    1.7469134964E-02   -1.8022217440E-01    1.1267181761E+00
       410    1.7472149154E-02   -1.7759648607E-01    1.1285120909E+00
       411    1.7473050569E-02   -1.7880528791E-01    1.1300531585E+00
       412    1.7473735889E-02   -1.7626940741E-01    1.1236687767E+00
       413    1.7475168322E-02   -1.7873607672E-01    1.1227306576E+00
       414    1.7475603733E-02   -1.8064711455E-01    1.1258805400E+00
       415    1.7476064804E-02   -1.7636011486E-01    1.1232128586E+00
       416    1.7478928568E-02   -1.7905366420E-01    1.1299178188E+00
       417    1.7480583801E-02   -1.7784479421E-01    1.1296536932E+00
       418    1.7480867850E-02   -1.7891116107E-01    1.1300712423E+00
       419    1.7481142275E-02   -1.7977868382E-01    1.1279942652E+00
       420    1.7481806765E-02   -1.7927788961E-01    1.1294341414E+00
       421    1.7482166466E-02   -1.7931341823E-01    1.1293202550E+00
       422    1.7484970359E-02   -1.7648483537E-01    1.1259211071E+00
       423    1.7486046906E-02   -1.7995059349E-01    1.1274600051E+00
       424    1.7486698398E-02   -1.7767738384E-01    1.1291975001E+00
       425    1.7490652892E-02   -1.8028226155E-01    1.1266934521E+00
       426    1.7490903276E-02   -1.7954621193E-01    1.1287985640E+00
       427    1.7491366839E-02   -1.7754309675E-01    1.1285670112E+00
       428    1.7492352746E-02   -1.7877420058E-01    1.1302433883E+00
       429    1.7494118862E-02   -1.7834519970E-01    1.1302383779E+00
       430    1.7496046638E-02   -1.8084487607E-01    1.1252622312E+00
       431    1.7496442016E-02   -1.7775009987E-01    1.1296782550E+00
       432    1.7497967304E-02   -1.7888441779E-01    1.1302397612E+00
       433    1.7499151732E-02   -1.8065171346E-01    1.1259613011E+00
       434    1.7499438047E-02   -1.7855688401E-01    1.1303316834E+00
       435    1.7499988131E-02   -1.7752937204E-01    1.1286343486E+00
       436    1.7504380858E-02   -1.7937314076E-01    1.1295002750E+00
       437    1.7505655467E-02   -1.7889706499E-01    1.1303010674E+00
       438    1.7507230325E-02   -1.7976349443E-01    1.1283705801E+00
       439    1.7507544948E-02   -1.8087914091E-01    1.1250934839E+00
       440    1.7509565852E-02   -1.7949548748E-01    1.1291071946E+00
       441    1.7510262716E-02   -1.7794916727E-01    1.1301022391E+00
       442    1.7510541912E-02   -1.7800390561E-01    1.1301544924E+00
       443    1.7511098660E-02   -1.7623111278E-01    1.1235768830E+00
       444    1.7511176415E-02   -1.8002135304E-01    1.1274263281E+00
       445    1.7512413042E-02   -1.7829145750E-01    1.1303580960E+00
       446    1.7512498974E-02   -1.7963985764E-01    1.1287781778E+00
       447    1.7512977364E-02   -1.8032610281E-01    1.1231211769E+00
       448    1.7513824493E-02   -1.7898895181E-01    1.1303093071E+00
       449    1.7514908361E-02   -1.7774932706E-01    1.1298777244E+00
       450    1.7516230622E-02   -1.7658499409E-01    1.1263618518E+00
       451    1.7516495798E-02   -1.7841671026E-01    1.1304357052E+00
       452    1.7519703754E-02   -1.7928466627E-01    1.1300191782E+00
       453    1.7523827354E-02   -1.7645441218E-01    1.1259935538E+00
       454    1.7526240820E-02   -1.7622693665E-01    1.1234800136E+00
       455    1.7528065151E-02   -1.7922304296E-01    1.1301988618E+00
       456    1.7528295116E-02   -1.8042282350E-01    1.1265421795E+00
       457    1.7529525215E-02   -1.7861028019E-01    1.1305737776E+00
       458    1.7531921056E-02   -1.7948239132E-01    1.1294912009E+00
       459    1.7532396975E-02   -1.8060869991E-01    1.1261694376E+00
       460    1.7534050163E-02   -1.7840725191E-01    1.1305682453E+00
       461    1.7537634710E-02   -1.7834502612E-01    1.1305698705E+00
       462    1.7540815970E-02   -1.8072680103E-01    1.1259222121E+00
       463    1.7541341875E-02   -1.8014424654E-01    1.1273062183E+00
       464    1.7542253371E-02   -1.7996977193E-01    1.1279326097E+00
       465    1.7547498183E-02   -1.8097932632E-01    1.1242889706E+00
       466    1.7547820337E-02   -1.7829812056E-01    1.1306225581E+00
       467    1.7548837046E-02   -1.7746133035E-01    1.1293474040E+00
       468    1.7549386642E-02   -1.7697952794E-01    1.1275278661E+00
       469    1.7550283865E-02   -1.7940587504E-01    1.1301034559E+00
       470    1.7550694238E-02   -1.8077643488E-01    1.1257975266E+00
       471    1.7552360723E-02   -1.7808691763E-01    1.1305331166E+00
       472    1.7552545147E-02   -1.7944199180E-01    1.1300354569E+00
       473    1.7552790329E-02   -1.7749120690E-01    1.1296047204E+00
       474    1.7553075356E-02   -1.7769870717E-01    1.1301281473E+00
       475    1.7553087237E-02   -1.7980761959E-01    1.1286991476E+00
       476    1.7554764963E-02   -1.7617088492E-01    1.1236065348E+00
       477    1.7556898263E-02   -1.7955315818E-01    1.1296384204E+00
       478    1.7558295733E-02   -1.7726324313E-01    1.1283497462E+00
       479    1.7559923896E-02   -1.7843294918E-01    1.1307686337E+00
       480    1.7560322117E-02   -1.7647474577E-01    1.1226204162E+00
       481    1.7560799720E-02   -1.8017666939E-01    1.1273273595E+00
       482    1.7561188574E-02   -1.7968376219E-01    1.1291182035E+00
       483    1.7563869778E-02   -1.7809691699E-01    1.1306222143E+00
       484    1.7566105600E-02   -1.7819160860E-01    1.1307012699E+00
       485    1.7566161964E-02   -1.8006241463E-01    1.1277517460E+00
       486    1.7566782661E-02   -1.7834022122E-01    1.1307752209E+00
       487    1.7567171849E-02   -1.7969820835E-01    1.1291311161E+00
       488    1.7567870564E-02   -1.7891345019E-01    1.1227353643E+00
       489    1.7568341018E-02   -1.7902815379E-01    1.1307147777E+00
       490    1.7568890045E-02   -1.7616643205E-01    1.1235158419E+00
       491    1.7569058495E-02   -1.7794738068E-01    1.1305405095E+00
       492    1.7569202740E-02   -1.7905623859E-01    1.1227422330E+00
       493    1.7570705035E-02   -1.8100143672E-01    1.1244208231E+00
       494    1.7572818747E-02   -1.7856396251E-01    1.1308881754E+00
       495    1.7573390520E-02   -1.7691611256E-01    1.1226405381E+00
       496    1.7575373869E-02   -1.7887010095E-01    1.1308760990E+00
       497    1.7576753410E-02   -1.8037476904E-01    1.1268996916E+00
       498    1.7578358827E-02   -1.7722852993E-01    1.1284318952E+00
       499    1.7579715725E-02   -1.7969177024E-01    1.1293150639E+00
       500    1.7582916715E-02   -1.7684053413E-01    1.1273559303E+00
       501    1.7583287008E-02   -1.7728974656E-01    1.1287695463E+00
       502    1.7583805151E-02   -1.7964706050E-01    1.1296225152E+00
       503    1.7587516020E-02   -1.7857828470E-01    1.1310028223E+00
       504    1.7587793339E-02   -1.7982150826E-01    1.1289554946E+00
       505    1.7588560920E-02   -1.7875946483E-01    1.1310143922E+00
       506    1.7588914297E-02   -1.7699192327E-01    1.1277909045E+00
       507    1.7591258978E-02   -1.7964610596E-01    1.1298166519E+00
       508    1.7592156862E-02   -1.8101672591E-01    1.1242998591E+00
       509    1.7593728266E-02   -1.7966140936E-01    1.1297773416E+00
       510    1.7593793877E-02   -1.7617901437E-01    1.1252445433E+00
       511    1.7598425100E-02   -1.7962036179E-01    1.1300999923E+00
       512    1.7599624067E-02   -1.7851636005E-01    1.1310889724E+00
       513    1.7602220034E-02   -1.8066434500E-01    1.1233109650E+00
       514    1.7603091321E-02   -1.7873465203E-01    1.1311417942E+00
       515    1.7603193437E-02   -1.7962807238E-01    1.1301330534E+00
       516    1.7603470794E-02   -1.8092772063E-01    1.1254069984E+00
       517    1.7604730565E-02   -1.7761322575E-01    1.1226721869E+00
       518    1.7605159338E-02   -1.8029176299E-01    1.1272500963E+00
       519    1.7607103684E-02   -1.7905622972E-01    1.1310122076E+00
       520    1.7609165092E-02   -1.7735209235E-01    1.1297989403E+00
       521    1.7609360262E-02   -1.7627484152E-01    1.1257691440E+00
       522    1.7611870264E-02   -1.7605526506E-01    1.1244201107E+00
       523    1.7612188491E-02   -1.8012673844E-01    1.1279642642E+00
       524    1.7612755438E-02   -1.7728001582E-01    1.1294145460E+00
       525    1.7613046288E-02   -1.7737741765E-01    1.1299623935E+00
       526    1.7613081491E-02   -1.7773209125E-01    1.1305893964E+00
       527    1.7614728531E-02   -1.7857585610E-01    1.1312141721E+00
       528    1.7614985152E-02   -1.8048235509E-01    1.1267860363E+00
       529    1.7616139506E-02   -1.7930991242E-01    1.1308076225E+00
       530    1.7617292338E-02   -1.7607064121E-01    1.1247125372E+00
       531    1.7618179418E-02   -1.7676016449E-01    1.1273051103E+00
       532    1.7621327505E-02   -1.7839225888E-01    1.1311917695E+00
       533    1.7622747635E-02   -1.7932784655E-01    1.1227525918E+00
       534    1.7623141660E-02   -1.7843404817E-01    1.1312353439E+00
       535    1.7623577914E-02   -1.7925009177E-01    1.1309518351E+00
       536    1.7624712701E-02   -1.7696638764E-01    1.1226405958E+00
       537    1.7625378880E-02   -1.8016233069E-01    1.1279389710E+00
       538    1.7626067878E-02   -1.7718316161E-01    1.1288190580E+00
       539    1.7626603453E-02   -1.7635272126E-01    1.1260873773E+00
       540    1.7627028432E-02   -1.7976271824E-01    1.1297776430E+00
       541    1.7627340950E-02   -1.7902160506E-01    1.1312048403E+00
       542    1.7627442733E-02   -1.7605450996E-01    1.1238557588E+00
       543    1.7627604742E-02   -1.7604733845E-01    1.1239709194E+00
       544    1.7628913627E-02   -1.7679007946E-01    1.1274601509E+00
       545    1.7631070958E-02   -1.8018936676E-01    1.1278646815E+00
       546    1.7631622425E-02   -1.7982650663E-01    1.1294032338E+00
       547    1.7631732931E-02   -1.7603289844E-01    1.1242260329E+00
       548    1.7634413383E-02   -1.8105149999E-01    1.1243050890E+00
       549    1.7635454493E-02   -1.8049584787E-01    1.1268480894E+00
       550    1.7637094763E-02   -1.7729393820E-01    1.1298834315E+00
       551    1.7640700311E-02   -1.8099615498E-01    1.1238489958E+00
       552    1.7640827016E-02   -1.7796644883E-01    1.1310125387E+00
       553    1.7642391419E-02   -1.7747313768E-01    1.1303558943E+00
       554    1.7647347802E-02   -1.7837549235E-01    1.1313951758E+00
       555    1.7648111029E-02   -1.7921984425E-01    1.1311837474E+00
       556    1.7648935437E-02   -1.8097823359E-01    1.1237409062E+00
       557    1.7651940850E-02   -1.7722087560E-01    1.1297022403E+00
       558    1.7654000508E-02   -1.7864403036E-01    1.1315275645E+00
       559    1.7655345851E-02   -1.8050635497E-01    1.1269138172E+00
       560    1.7656059238E-02   -1.7887415320E-01    1.1315022890E+00
       561    1.7656816025E-02   -1.8005975657E-01    1.1287787147E+00
       562    1.7660466381E-02   -1.8106098360E-01    1.1241202266E+00
       563    1.7661659316E-02   -1.7821445975E-01    1.1313667497E+00
       564    1.7662085526E-02   -1.7709835671E-01    1.1288081298E+00
       565    1.7662614743E-02   -1.8012667525E-01    1.1285786984E+00
       566    1.7663371400E-02   -1.7863090395E-01    1.1316043541E+00
       567    1.7663797897E-02   -1.7692979098E-01    1.1280675440E+00
       568    1.7664626340E-02   -1.7991546868E-01    1.1294322710E+00
       569    1.7664976778E-02   -1.7741380941E-01    1.1303789812E+00
       570    1.7665163507E-02   -1.8014290898E-01    1.1285375749E+00
       571    1.7665468076E-02   -1.7601443293E-01    1.1237746139E+00
       572    1.7666261174E-02   -1.7973579206E-01    1.1305019401E+00
       573    1.7671613780E-02   -1.7699185591E-01    1.1283765521E+00
       574    1.7674905327E-02   -1.7710082015E-01    1.1290911749E+00
       575    1.7678559250E-02   -1.7617983970E-01    1.1229630436E+00
       576    1.7680929162E-02   -1.7617525939E-01    1.1229691651E+00
       577    1.7681305939E-02   -1.7986818322E-01    1.1227747745E+00
       578    1.7682410021E-02   -1.7695001994E-01    1.1282767354E+00
       579    1.7684699284E-02   -1.7856731858E-01    1.1317826133E+00
       580    1.7684806494E-02   -1.7870771160E-01    1.1317787317E+00
       581    1.7684917804E-02   -1.7962726618E-01    1.1308879908E+00
       582    1.7686283002E-02   -1.8024073901E-01    1.1282889824E+00
       583    1.7686329428E-02   -1.8033360596E-01    1.1276230634E+00
       584    1.7686441674E-02   -1.8056931271E-01    1.1268806718E+00
       585    1.7686513067E-02   -1.7738138548E-01    1.1304508509E+00
       586    1.7689352781E-02   -1.7597692336E-01    1.1239386475E+00
       587    1.7690410333E-02   -1.7885446213E-01    1.1317859040E+00
       588    1.7692893538E-02   -1.7596303128E-01    1.1241580008E+00
       589    1.7692994751E-02   -1.7881199387E-01    1.1318269205E+00
       590    1.7694463344E-02   -1.7691311068E-01    1.1282323932E+00
       591    1.7694510393E-02   -1.7705331229E-01    1.1290778137E+00
       592    1.7696887313E-02   -1.7701259336E-01    1.1226394697E+00
       593    1.7698463549E-02   -1.7873737142E-01    1.1318866142E+00
       594    1.7699157579E-02   -1.7994415268E-01    1.1299592233E+00
       595    1.7699766696E-02   -1.7919400179E-01    1.1315774936E+00
       596    1.7699906182E-02   -1.7971864868E-01    1.1308474155E+00
       597    1.7700458853E-02   -1.7709829149E-01    1.1296893500E+00
       598    1.7701451947E-02   -1.8031757264E-01    1.1278399728E+00
       599    1.7701998619E-02   -1.7696909869E-01    1.1285524551E+00
       600    1.7703357303E-02   -1.8100453401E-01    1.1254897877E+00
       601    1.7703384724E-02   -1.7856126699E-01    1.1319354858E+00
       602    1.7703776632E-02   -1.7600826572E-01    1.1249771086E+00
       603    1.7705921241E-02   -1.7835016440E-01    1.1318435713E+00
       604    1.7707883523E-02   -1.7854407149E-01    1.1319682377E+00
       605    1.7708804977E-02   -1.7616379394E-01    1.1257544789E+00
       606    1.7708989485E-02   -1.8059685365E-01    1.1268940962E+00
       607    1.7709231281E-02   -1.7635529054E-01    1.1264483712E+00
       608    1.7709688176E-02   -1.7850075929E-01    1.1319622984E+00
       609    1.7710190720E-02   -1.7653132303E-01    1.1270731524E+00
       610    1.7710516434E-02   -1.7686893459E-01    1.1281903591E+00
       611    1.7711333218E-02   -1.7725202053E-01    1.1303430673E+00
       612    1.7716045908E-02   -1.7788995530E-01    1.1313811341E+00
       613    1.7716564916E-02   -1.7700304063E-01    1.1290371583E+00
       614    1.7716702953E-02   -1.8112064154E-01    1.1244384071E+00
       615    1.7716983273E-02   -1.7613430589E-01    1.1229736309E+00
       616    1.7720377150E-02   -1.7868664565E-01    1.1320529037E+00
       617    1.7723505481E-02   -1.7822429214E-01    1.1318616080E+00
       618    1.7725006281E-02   -1.7853532725E-01    1.1227099134E+00
       619    1.7725948760E-02   -1.7989583806E-01    1.1306544910E+00
       620    1.7726557504E-02   -1.8029510089E-01    1.1284055255E+00
       621    1.7730042239E-02   -1.7784231931E-01    1.1314043678E+00
       622    1.7731429305E-02   -1.7832411854E-01    1.1320421363E+00
       623    1.7736379093E-02   -1.8089666933E-01    1.1260660968E+00
       624    1.7736426118E-02   -1.7937590843E-01    1.1316271105E+00
       625    1.7736636506E-02   -1.8039703539E-01    1.1277297098E+00
       626    1.7737173607E-02   -1.7694259991E-01    1.1288388169E+00
       627    1.7737201339E-02   -1.7591904654E-01    1.1240532719E+00
       628    1.7738086054E-02   -1.7879471267E-01    1.1321560620E+00
       629    1.7738849275E-02   -1.8113332888E-01    1.1242648349E+00
       630    1.7741800444E-02   -1.7795590581E-01    1.1316462756E+00
       631    1.7742666927E-02   -1.8085853773E-01    1.1261956998E+00
       632    1.7744047218E-02   -1.7593118060E-01    1.1237545632E+00
       633    1.7744614493E-02   -1.7804858029E-01    1.1318132060E+00
