nodenumber     x-coordinate     y-coordinate     z-coordinate
       411    1.7472543862E-02   -1.7764828929E-01    1.1287575114E+00
       412    1.7472636766E-02   -1.8056403430E-01    1.1233705653E+00
       413    1.7473245190E-02   -1.7851134800E-01    1.1232229412E+00
       414    1.7473380823E-02   -1.7723143204E-01    1.1277002329E+00
       415    1.7474879998E-02   -1.7718263833E-01    1.1232164652E+00
       416    1.7477027010E-02   -1.8074456080E-01    1.1255785006E+00
       417    1.7482409374E-02   -1.7918019857E-01    1.1297308374E+00
       418    1.7482481695E-02   -1.7825843049E-01    1.1301224199E+00
       419    1.7482850946E-02   -1.7978131722E-01    1.1280517959E+00
       420    1.7487463571E-02   -1.8065767124E-01    1.1234495678E+00
       421    1.7487578890E-02   -1.7940267202E-01    1.1291934606E+00
       422    1.7487995106E-02   -1.7838712577E-01    1.1232209702E+00
       423    1.7488732035E-02   -1.7925770796E-01    1.1296389312E+00
       424    1.7489876769E-02   -1.7897124326E-01    1.1301028958E+00
       425    1.7493204471E-02   -1.7621616519E-01    1.1239340146E+00
       426    1.7496397700E-02   -1.7754963721E-01    1.1287279667E+00
       427    1.7496472418E-02   -1.7733562565E-01    1.1280421176E+00
       428    1.7496765195E-02   -1.7967169326E-01    1.1285610517E+00
       429    1.7499515946E-02   -1.8093078453E-01    1.1246795895E+00
       430    1.7501604420E-02   -1.7938857804E-01    1.1294563703E+00
       431    1.7502522468E-02   -1.8036792561E-01    1.1265660436E+00
       432    1.7504575133E-02   -1.7621553981E-01    1.1246833424E+00
       433    1.7505102029E-02   -1.7910893578E-01    1.1232228047E+00
       434    1.7506043934E-02   -1.7973291906E-01    1.1284896325E+00
       435    1.7506875409E-02   -1.7843872200E-01    1.1303743990E+00
       436    1.7506956821E-02   -1.7648011499E-01    1.1259983866E+00
       437    1.7507752827E-02   -1.7868334647E-01    1.1303941973E+00
       438    1.7512024456E-02   -1.7732754130E-01    1.1281320696E+00
       439    1.7512808112E-02   -1.7814085664E-01    1.1232174769E+00
       440    1.7513744301E-02   -1.7737924190E-01    1.1282718529E+00
       441    1.7514343116E-02   -1.7825773674E-01    1.1303656810E+00
       442    1.7514848518E-02   -1.7970119708E-01    1.1286559297E+00
       443    1.7515183902E-02   -1.7725390121E-01    1.1279746574E+00
       444    1.7520038888E-02   -1.7765832858E-01    1.1297162988E+00
       445    1.7523216789E-02   -1.7920344416E-01    1.1232215598E+00
       446    1.7523988735E-02   -1.7919020993E-01    1.1301938852E+00
       447    1.7529089501E-02   -1.7729085571E-01    1.1281651615E+00
       448    1.7535305663E-02   -1.7748788308E-01    1.1292077648E+00
       449    1.7536432391E-02   -1.8096933901E-01    1.1245952372E+00
       450    1.7537159544E-02   -1.7929553931E-01    1.1301590001E+00
       451    1.7537304085E-02   -1.7962777296E-01    1.1290974572E+00
       452    1.7538695094E-02   -1.7923040695E-01    1.1302766169E+00
       453    1.7539027909E-02   -1.7743136062E-01    1.1288719256E+00
       454    1.7539109673E-02   -1.8029885889E-01    1.1269184750E+00
       455    1.7541675310E-02   -1.7927104574E-01    1.1302452365E+00
       456    1.7542198760E-02   -1.7892560671E-01    1.1305802888E+00
       457    1.7542480266E-02   -1.7617416151E-01    1.1235647978E+00
       458    1.7543256656E-02   -1.7629252418E-01    1.1255002208E+00
       459    1.7543477677E-02   -1.7818617689E-01    1.1305420478E+00
       460    1.7545335109E-02   -1.7696947933E-01    1.1275145295E+00
       461    1.7548023635E-02   -1.7755858030E-01    1.1298106407E+00
       462    1.7553846116E-02   -1.7720558507E-01    1.1281371294E+00
       463    1.7554722295E-02   -1.7688882713E-01    1.1273716199E+00
       464    1.7554909986E-02   -1.7774307957E-01    1.1302468327E+00
       465    1.7555091144E-02   -1.7988772937E-01    1.1285092656E+00
       466    1.7555486782E-02   -1.7723093817E-01    1.1282203468E+00
       467    1.7555972368E-02   -1.7949253194E-01    1.1299019897E+00
       468    1.7556800370E-02   -1.7615080274E-01    1.1247192041E+00
       469    1.7556869117E-02   -1.8003950003E-01    1.1277847570E+00
       470    1.7557464391E-02   -1.8015050618E-01    1.1273790224E+00
       471    1.7559491452E-02   -1.7616070792E-01    1.1248341407E+00
       472    1.7560113806E-02   -1.7825885708E-01    1.1306945575E+00
       473    1.7561141675E-02   -1.7957353876E-01    1.1296895494E+00
       474    1.7562731687E-02   -1.7972106505E-01    1.1290486365E+00
       475    1.7562761390E-02   -1.7771485030E-01    1.1302709769E+00
       476    1.7565305748E-02   -1.7747134875E-01    1.1296923682E+00
       477    1.7565798812E-02   -1.7940180339E-01    1.1302830716E+00
       478    1.7565897706E-02   -1.7832241482E-01    1.1307552861E+00
       479    1.7566534664E-02   -1.7744723996E-01    1.1296053291E+00
       480    1.7567060058E-02   -1.7956159030E-01    1.1298347141E+00
       481    1.7568246164E-02   -1.7922779710E-01    1.1305469302E+00
       482    1.7568292986E-02   -1.7873482785E-01    1.1308419343E+00
       483    1.7571020532E-02   -1.8069497282E-01    1.1260737650E+00
       484    1.7571702545E-02   -1.7729898597E-01    1.1286660041E+00
       485    1.7572679017E-02   -1.7960463908E-01    1.1297440544E+00
       486    1.7573022163E-02   -1.7613030428E-01    1.1247104584E+00
       487    1.7573068691E-02   -1.7828264316E-01    1.1307922842E+00
       488    1.7574310600E-02   -1.8051046546E-01    1.1265313994E+00
       489    1.7576287234E-02   -1.7639850216E-01    1.1260357831E+00
       490    1.7576941301E-02   -1.7640423492E-01    1.1260590941E+00
       491    1.7577369974E-02   -1.7649182819E-01    1.1263315824E+00
       492    1.7578822752E-02   -1.8010647256E-01    1.1277017643E+00
       493    1.7580411090E-02   -1.7829454520E-01    1.1308483098E+00
       494    1.7587047327E-02   -1.7803263813E-01    1.1307348005E+00
       495    1.7589982697E-02   -1.7973167937E-01    1.1293640620E+00
       496    1.7590907673E-02   -1.7913364492E-01    1.1308085638E+00
       497    1.7594066375E-02   -1.7961122048E-01    1.1300669728E+00
       498    1.7595395569E-02   -1.7863072307E-01    1.1310598173E+00
       499    1.7595882866E-02   -1.7773435400E-01    1.1305200036E+00
       500    1.7596304922E-02   -1.7820049769E-01    1.1309012927E+00
       501    1.7598721399E-02   -1.7640672820E-01    1.1261539953E+00
       502    1.7601016222E-02   -1.7774136720E-01    1.1305598493E+00
       503    1.7603377261E-02   -1.7619355384E-01    1.1253749120E+00
       504    1.7606418387E-02   -1.8020830784E-01    1.1232185579E+00
       505    1.7607023587E-02   -1.8077556378E-01    1.1259922189E+00
       506    1.7609627510E-02   -1.7975471298E-01    1.1295642886E+00
       507    1.7611526080E-02   -1.7968280865E-01    1.1299984471E+00
       508    1.7613795450E-02   -1.8102139572E-01    1.1248543860E+00
       509    1.7614041325E-02   -1.7660981541E-01    1.1232007202E+00
       510    1.7615632295E-02   -1.7974565960E-01    1.1297072126E+00
       511    1.7616333296E-02   -1.8105313950E-01    1.1243201395E+00
       512    1.7616336840E-02   -1.7716033402E-01    1.1285736487E+00
       513    1.7616845028E-02   -1.7803445164E-01    1.1309096524E+00
       514    1.7617099669E-02   -1.7730555281E-01    1.1232037450E+00
       515    1.7618834790E-02   -1.7958055719E-01    1.1304261164E+00
       516    1.7619989115E-02   -1.7808893323E-01    1.1309775165E+00
       517    1.7620433489E-02   -1.7613210477E-01    1.1232041933E+00
       518    1.7623496039E-02   -1.7879953964E-01    1.1312579063E+00
       519    1.7628962929E-02   -1.8091941144E-01    1.1236007460E+00
       520    1.7629394008E-02   -1.7977384523E-01    1.1298072378E+00
       521    1.7629836384E-02   -1.7975948959E-01    1.1299090923E+00
       522    1.7633023975E-02   -1.7760454875E-01    1.1232036781E+00
       523    1.7633143956E-02   -1.7827625585E-01    1.1232068634E+00
       524    1.7634886927E-02   -1.7665319363E-01    1.1271126358E+00
       525    1.7635379264E-02   -1.7723841878E-01    1.1295585500E+00
       526    1.7637305623E-02   -1.7897857679E-01    1.1232098162E+00
       527    1.7637473018E-02   -1.7856867540E-01    1.1313889331E+00
       528    1.7637921043E-02   -1.7705094289E-01    1.1283057168E+00
       529    1.7638565130E-02   -1.7995755092E-01    1.1289702328E+00
       530    1.7640099958E-02   -1.8021270738E-01    1.1278140222E+00
       531    1.7641363596E-02   -1.7973151639E-01    1.1302440071E+00
       532    1.7647629495E-02   -1.7838204658E-01    1.1313941770E+00
       533    1.7647680661E-02   -1.7601747444E-01    1.1239519425E+00
       534    1.7648017391E-02   -1.7883723845E-01    1.1314487714E+00
       535    1.7648515445E-02   -1.7856944242E-01    1.1232068205E+00
       536    1.7649034202E-02   -1.8089293322E-01    1.1257632469E+00
       537    1.7649553736E-02   -1.7818290558E-01    1.1312633351E+00
       538    1.7649682534E-02   -1.7639402275E-01    1.1263307065E+00
       539    1.7652485445E-02   -1.7932298287E-01    1.1310969822E+00
       540    1.7652868293E-02   -1.7707708183E-01    1.1285795715E+00
       541    1.7655942282E-02   -1.7713224925E-01    1.1290671581E+00
       542    1.7657640546E-02   -1.7600104557E-01    1.1241866297E+00
       543    1.7658251701E-02   -1.7985063248E-01    1.1298606700E+00
       544    1.7661871777E-02   -1.8062808062E-01    1.1232153677E+00
       545    1.7664645627E-02   -1.7851706335E-01    1.1315851267E+00
       546    1.7665183117E-02   -1.8030032177E-01    1.1276138457E+00
       547    1.7665759378E-02   -1.8043322818E-01    1.1271808165E+00
       548    1.7666261715E-02   -1.7943274358E-01    1.1310500881E+00
       549    1.7669057808E-02   -1.7741174137E-01    1.1304514189E+00
       550    1.7670109551E-02   -1.7698326377E-01    1.1283262225E+00
       551    1.7670410025E-02   -1.7978069182E-01    1.1304354287E+00
       552    1.7671557290E-02   -1.7929386610E-01    1.1312753351E+00
       553    1.7672815662E-02   -1.7979269934E-01    1.1304244373E+00
       554    1.7673766570E-02   -1.7978525964E-01    1.1304570744E+00
       555    1.7675722086E-02   -1.8025557398E-01    1.1279591216E+00
       556    1.7677268926E-02   -1.7938472523E-01    1.1312043300E+00
       557    1.7677778226E-02   -1.8096268731E-01    1.1255760630E+00
       558    1.7681050813E-02   -1.7824188209E-01    1.1315398290E+00
       559    1.7686089027E-02   -1.8109065608E-01    1.1247405970E+00
       560    1.7686321827E-02   -1.7617125322E-01    1.1256890459E+00
       561    1.7687892521E-02   -1.7921572944E-01    1.1314982089E+00
       562    1.7690577127E-02   -1.7884951864E-01    1.1317978275E+00
       563    1.7691539548E-02   -1.7677527977E-01    1.1277787757E+00
       564    1.7691752787E-02   -1.7873508570E-01    1.1318384383E+00
       565    1.7692546060E-02   -1.7958497631E-01    1.1310341147E+00
       566    1.7697675920E-02   -1.7954249680E-01    1.1232068520E+00
       567    1.7699301196E-02   -1.7815418798E-01    1.1315950093E+00
       568    1.7700213960E-02   -1.7928475037E-01    1.1315206457E+00
       569    1.7700667865E-02   -1.7633591552E-01    1.1263484364E+00
       570    1.7700729282E-02   -1.8049304305E-01    1.1271775291E+00
       571    1.7700742646E-02   -1.7838127872E-01    1.1318126546E+00
       572    1.7703846642E-02   -1.7925164186E-01    1.1315859871E+00
       573    1.7706384071E-02   -1.7657782168E-01    1.1272244795E+00
       574    1.7706754084E-02   -1.7918259942E-01    1.1316800774E+00
       575    1.7708114376E-02   -1.7742493941E-01    1.1307073945E+00
       576    1.7708377154E-02   -1.7805799332E-01    1.1315552830E+00
       577    1.7710697819E-02   -1.7893320746E-01    1.1319147894E+00
       578    1.7710840499E-02   -1.7880280685E-01    1.1319812710E+00
       579    1.7712764909E-02   -1.8087094529E-01    1.1233253917E+00
       580    1.7713957329E-02   -1.7609424234E-01    1.1254840355E+00
       581    1.7714588154E-02   -1.7965924992E-01    1.1310690899E+00
       582    1.7714826508E-02   -1.7849117510E-01    1.1319958900E+00
       583    1.7715677780E-02   -1.8009507111E-01    1.1291652147E+00
       584    1.7717209884E-02   -1.8044846566E-01    1.1274049385E+00
       585    1.7718722911E-02   -1.7837793260E-01    1.1319672301E+00
       586    1.7719531797E-02   -1.8032552398E-01    1.1280120483E+00
       587    1.7720309704E-02   -1.7776381362E-01    1.1312506306E+00
       588    1.7720454035E-02   -1.7637767394E-01    1.1266039699E+00
       589    1.7721954237E-02   -1.8042965391E-01    1.1274990251E+00
       590    1.7724264771E-02   -1.7840847049E-01    1.1320332029E+00
       591    1.7725680071E-02   -1.8079449209E-01    1.1263349666E+00
       592    1.7728147083E-02   -1.8114138045E-01    1.1243917806E+00
       593    1.7728218002E-02   -1.7693959829E-01    1.1287020071E+00
       594    1.7728318488E-02   -1.7595192916E-01    1.1235698751E+00
       595    1.7729600833E-02   -1.7675678088E-01    1.1279226922E+00
       596    1.7730134561E-02   -1.7916197692E-01    1.1318671735E+00
       597    1.7732013295E-02   -1.7645130122E-01    1.1269182108E+00
       598    1.7733273285E-02   -1.7861293889E-01    1.1321803425E+00
       599    1.7733425165E-02   -1.7862443954E-01    1.1231991386E+00
       600    1.7734875033E-02   -1.7845470355E-01    1.1321437935E+00
       601    1.7735091966E-02   -1.7710300357E-01    1.1300787851E+00
       602    1.7735820526E-02   -1.7635347048E-01    1.1265840299E+00
       603    1.7736402674E-02   -1.8003876327E-01    1.1300070318E+00
       604    1.7736549371E-02   -1.7956174263E-01    1.1314072415E+00
       605    1.7738899569E-02   -1.7729576420E-01    1.1306307744E+00
       606    1.7739171366E-02   -1.7699230041E-01    1.1295114012E+00
       607    1.7739458273E-02   -1.8032187194E-01    1.1283336758E+00
       608    1.7743058908E-02   -1.7603444447E-01    1.1253313683E+00
       609    1.7743892594E-02   -1.7962087426E-01    1.1313600235E+00
       610    1.7747742427E-02   -1.7930353376E-01    1.1318469435E+00
       611    1.7748879882E-02   -1.7994874462E-01    1.1307354241E+00
       612    1.7750094257E-02   -1.7590283562E-01    1.1244670160E+00
       613    1.7750186297E-02   -1.8007908408E-01    1.1297873261E+00
       614    1.7750212969E-02   -1.7869301650E-01    1.1322947892E+00
       615    1.7750429614E-02   -1.7716394029E-01    1.1303760445E+00
       616    1.7751856012E-02   -1.7718837926E-01    1.1304460778E+00
       617    1.7752430070E-02   -1.7791659297E-01    1.1316917531E+00
       618    1.7753013334E-02   -1.7624056878E-01    1.1262026399E+00
       619    1.7755156602E-02   -1.8015225178E-01    1.1292733197E+00
       620    1.7757137111E-02   -1.8005080196E-01    1.1303858329E+00
       621    1.7757733539E-02   -1.7837724048E-01    1.1323166622E+00
       622    1.7758469919E-02   -1.7869035710E-01    1.1323590725E+00
       623    1.7758972864E-02   -1.7913971330E-01    1.1320903405E+00
       624    1.7759107714E-02   -1.7672450552E-01    1.1279996932E+00
       625    1.7760076151E-02   -1.7981767421E-01    1.1311275408E+00
       626    1.7760423547E-02   -1.7693599540E-01    1.1294157731E+00
       627    1.7760619245E-02   -1.7792390487E-01    1.1317725328E+00
       628    1.7761092175E-02   -1.7870072584E-01    1.1323777502E+00
       629    1.7764336056E-02   -1.8065610661E-01    1.1269469210E+00
       630    1.7765262054E-02   -1.8014730843E-01    1.1294000683E+00
       631    1.7765890543E-02   -1.7588535008E-01    1.1239802466E+00
       632    1.7766538408E-02   -1.7946858876E-01    1.1317600224E+00
       633    1.7767301753E-02   -1.7996443413E-01    1.1308465128E+00
