nodenumber     x-coordinate     y-coordinate     z-coordinate
       400   -7.0655276197E-03    1.6816516939E-03    1.0684822466E-01
       401   -7.0510845984E-03    1.4434096071E-03    1.1101105567E-01
       402   -7.0344832218E-03    2.8513746545E-04    1.0277740051E-01
       403   -7.0141502314E-03   -6.3015862588E-03    1.0975995813E-01
       404   -7.0038457661E-03   -3.6638991078E-03    1.1480637612E-01
       405   -6.9958417659E-03   -5.4710281528E-03    1.0401382176E-01
       406   -6.9879705866E-03   -2.0967291286E-04    1.0212670511E-01
       407   -6.9505642995E-03   -3.9658200121E-03    1.1453717513E-01
       408   -6.9411509853E-03   -4.9013595603E-03    1.1358671182E-01
       409   -6.9320402311E-03   -6.3198135712E-03    1.0947656883E-01
       410   -6.8994511379E-03   -6.2687618592E-03    1.0664676995E-01
       411   -6.8886849517E-03   -1.8018520454E-03    1.1497545737E-01
       412   -6.8383916447E-03   -5.8526750428E-03    1.0475657078E-01
       413   -6.8243668532E-03   -5.8625814770E-03    1.1151962154E-01
       414   -6.7985173936E-03   -6.3810931099E-03    1.0837976340E-01
       415   -6.7323538286E-03    1.7004009645E-03    1.0898853666E-01
       416   -6.6842300735E-03   -6.1885585074E-03    1.1007341564E-01
       417   -6.6248751168E-03   -4.2584463571E-03    1.0164222682E-01
       418   -6.5496695751E-03    1.6792759732E-03    1.0610935562E-01
       419   -6.5462028312E-03    5.9442822245E-04    1.1251958525E-01
       420   -6.5330045805E-03    3.1645778455E-04    1.1294627314E-01
       421   -6.5290868304E-03   -5.6319561563E-03    1.1170680856E-01
       422   -6.5213795857E-03   -6.1535749259E-03    1.1001080767E-01
       423   -6.4965324796E-03   -3.0902100927E-03    1.1433185429E-01
       424   -6.4413505571E-03   -1.0047154100E-02    2.0917045276E-02
       425   -6.4372422281E-03   -1.0022128187E-02    2.0433858384E-02
       426   -6.4366042975E-03   -9.6141200040E-03    2.0267032434E-02
       427   -6.4318664855E-03   -9.0841835511E-03    2.1495813847E-02
       428   -6.4111019235E-03   -9.0285298168E-03    2.0133744735E-02
       429   -6.3951297214E-03   -1.0757844613E-02    2.0721390144E-02
       430   -6.3864845928E-03   -8.5036361762E-03    2.1680957637E-02
       431   -6.3858472911E-03   -1.0690328172E-02    2.1855132152E-02
       432   -6.3844787508E-03   -9.2173052213E-03    2.2969371219E-02
       433   -6.3807900012E-03    7.4350574205E-04    1.0258773927E-01
       434   -6.3673148751E-03   -8.3305331400E-03    2.0660550835E-02
       435   -6.3598944179E-03   -2.1282085247E-03    1.1425485839E-01
       436   -6.3425971590E-03   -8.4519611726E-03    2.2881492833E-02
       437   -6.3398943749E-03   -1.0058526555E-02    1.8774181856E-02
       438   -6.3340388777E-03   -1.0692631155E-02    1.9056258707E-02
       439   -6.3302477778E-03   -8.1853300375E-03    2.0047808918E-02
       440   -6.3270763653E-03   -2.9288323233E-03    1.1413123097E-01
       441   -6.3170094727E-03   -8.2014158683E-03    1.9766882131E-02
       442   -6.3042771379E-03   -8.1817403455E-03    2.3113737883E-02
       443   -6.3037214681E-03   -8.7166192601E-03    2.3898331758E-02
       444   -6.3008692019E-03   -1.1168479660E-02    1.9193820682E-02
       445   -6.2942476195E-03   -1.6975728756E-04    1.1319366719E-01
       446   -6.2927030487E-03   -8.5046157899E-03    2.3816315834E-02
       447   -6.2875759688E-03   -8.1178434521E-04    1.1371120620E-01
       448   -6.2763794122E-03   -7.6083342673E-03    2.1154791921E-02
       449   -6.2612460059E-03   -1.1787940960E-02    2.0573536409E-02
       450   -6.2545513839E-03   -8.5952363134E-03    1.8571566244E-02
       451   -6.2311251641E-03   -1.1931808729E-02    2.0092229378E-02
       452   -6.2273297000E-03   -8.6086124775E-03    1.8330007570E-02
       453   -6.2185496551E-03   -1.1037679209E-02    2.4225710788E-02
       454   -6.2090881338E-03   -9.5501464577E-03    2.5427870532E-02
       455   -6.2081342343E-03   -8.0982021342E-03    2.4513126608E-02
       456   -6.1987586550E-03   -5.9194717453E-03    1.1046754520E-01
       457   -6.1865172071E-03   -8.1481134601E-03    2.4876636451E-02
       458   -6.1850911850E-03   -3.7151058345E-03    1.1360951254E-01
       459   -6.1696383507E-03   -1.1096382714E-02    1.7713827223E-02
       460   -6.1679205921E-03   -7.1922458888E-03    1.9889955096E-02
       461   -6.1677368366E-03   -1.2329208642E-02    2.1039230206E-02
       462   -6.1642932345E-03   -9.0846168633E-03    2.5884577790E-02
       463   -6.1624893801E-03   -1.0969199689E-02    2.5029510874E-02
       464   -6.1620126670E-03   -7.4879470312E-03    1.9149411308E-02
       465   -6.1611991313E-03   -6.3673007157E-03    1.0789312785E-01
       466   -6.1438408957E-03   -7.7630828555E-03    1.8566021495E-02
       467   -6.1327287962E-03   -4.4800986364E-03    1.1293263349E-01
       468   -6.1308808767E-03   -5.6110197515E-03    1.0306424962E-01
       469   -6.1171498643E-03   -7.3846588568E-03    2.4504247380E-02
       470   -6.1113907984E-03   -4.5356838186E-03    1.0118492158E-01
       471   -6.1041588180E-03   -6.9065787477E-03    1.9734093918E-02
       472   -6.0966725524E-03   -7.0809261167E-03    2.4044428642E-02
       473   -6.0933767222E-03   -7.7384778691E-03    2.5483973260E-02
       474   -6.0845663800E-03   -6.9133607324E-03    2.3745969172E-02
       475   -6.0702574521E-03   -1.0412061015E-02    2.6542468337E-02
       476   -6.0648808088E-03   -1.1397475978E-02    1.7171358262E-02
       477   -6.0606235818E-03   -1.2776437446E-02    2.2017195555E-02
       478   -6.0550422351E-03   -2.2014176731E-03    9.9900339903E-02
       479   -6.0430050686E-03   -6.5233025491E-03    2.3076240009E-02
       480   -6.0424993304E-03   -1.2455915010E-02    1.8263637698E-02
       481   -6.0379391913E-03   -1.1152329718E-02    1.6856779614E-02
       482   -6.0362229604E-03   -1.2981975004E-02    2.1105684995E-02
       483   -6.0293294206E-03   -9.1169882494E-03    2.7267799909E-02
       484   -6.0185049501E-03   -1.1611433120E-02    2.5728258059E-02
       485   -6.0141481752E-03   -8.9934588850E-03    2.7392502016E-02
       486   -5.9958139255E-03   -1.3166785822E-02    2.1138861763E-02
       487   -5.9879968036E-03   -6.0889696557E-03    2.0979291361E-02
       488   -5.9864468671E-03   -1.2927392914E-02    2.3036896082E-02
       489   -5.9745600398E-03   -7.0108522689E-03    2.5593274787E-02
       490   -5.9711040671E-03   -6.0821222942E-03    2.0478148281E-02
       491   -5.9692478958E-03   -6.5069754583E-03    2.4369156670E-02
       492   -5.9691503252E-03   -1.3182401705E-02    2.2149581738E-02
       493   -5.9687943614E-03   -7.8915893202E-03    2.7110072139E-02
       494   -5.9641611692E-03   -1.2393924910E-02    2.4879703497E-02
       495   -5.9641174029E-03   -6.8052140871E-03    1.8608831255E-02
       496   -5.9614907050E-03   -5.6707459358E-03    1.0294911073E-01
       497   -5.9497970020E-03    1.7288753305E-03    1.0585226879E-01
       498   -5.9464224824E-03   -1.3173624546E-02    2.2754238191E-02
       499   -5.9446411846E-03    1.2088862789E-03    1.1025099642E-01
       500   -5.9401078524E-03   -6.4928321122E-03    2.4753091732E-02
       501   -5.9390033128E-03   -1.2834652263E-03    1.1345813920E-01
       502   -5.9330308467E-03    1.2156196198E-03    1.1021472336E-01
       503   -5.9191023177E-03   -1.1742395546E-02    1.6455648576E-02
       504   -5.9179220023E-03   -7.8366107777E-03    2.7556790139E-02
       505   -5.9163232587E-03    5.1029477633E-04    1.1175851589E-01
       506   -5.9133131994E-03    1.1101771078E-03    1.1049017200E-01
       507   -5.9112210100E-03    6.8139885892E-04    1.0180499593E-01
       508   -5.9060025301E-03   -1.1844053202E-02    1.6435310890E-02
       509   -5.9059484162E-03    1.6489847761E-03    1.0493804067E-01
       510   -5.8997357177E-03   -5.7745319983E-03    2.2640429628E-02
       511   -5.8883405711E-03   -1.0038005225E-02    2.8194099184E-02
       512   -5.8856832775E-03    7.6790582021E-04    1.1124669915E-01
       513   -5.8799361921E-03   -1.0906315808E-02    1.5873600194E-02
       514   -5.8788718424E-03   -6.2914215993E-03    1.0527230491E-01
       515   -5.8766539426E-03   -9.5859436699E-03    1.5914603911E-02
       516   -5.8724905654E-03   -1.3634162227E-02    2.1870333254E-02
       517   -5.8700260259E-03   -1.3472131197E-02    2.2889117831E-02
       518   -5.8686122236E-03   -1.3686977168E-02    1.9969272091E-02
       519   -5.8599578203E-03   -4.7311750416E-04    1.0027817279E-01
       520   -5.8512287988E-03   -7.7417474610E-03    2.8088278523E-02
       521   -5.8405227933E-03   -9.8987844654E-03    2.8583458197E-02
       522   -5.8369954464E-03   -5.4240467545E-03    2.1263563055E-02
       523   -5.8337887402E-03    1.7416420742E-03    1.0588499916E-01
       524   -5.8280995614E-03   -9.6621615030E-03    2.8742073041E-02
       525   -5.8201390598E-03    8.4076862064E-04    1.1099925947E-01
       526   -5.8176227111E-03   -6.1696238800E-03    1.0897182668E-01
       527   -5.8122564458E-03   -6.0746943919E-03    2.5305838061E-02
       528   -5.8115255111E-03   -7.3800879792E-03    2.8061944564E-02
       529   -5.8076640490E-03   -5.9211063535E-03    1.9069210062E-02
       530   -5.8048637095E-03   -7.6120042615E-03    2.8382150880E-02
       531   -5.8028881802E-03   -1.0638079452E-02    2.8418372067E-02
       532   -5.7888288226E-03   -1.3091411608E-02    1.7018844274E-02
       533   -5.7879789451E-03   -8.0102071443E-03    1.6449475080E-02
       534   -5.7867728766E-03   -7.6748141022E-03    1.6731847022E-02
       535   -5.7818520950E-03   -9.0513752879E-03    2.9144620290E-02
       536   -5.7805894957E-03   -3.0370811463E-03    9.9648387038E-02
       537   -5.7770273132E-03   -1.0515311273E-02    2.8660925841E-02
       538   -5.7717225762E-03   -7.1507895187E-03    1.7192225161E-02
       539   -5.7707192414E-03   -1.3615417892E-02    2.3918409509E-02
       540   -5.7523026767E-03    1.6993779439E-03    1.0517846908E-01
       541   -5.7456385927E-03   -1.1729565246E-02    1.5466572606E-02
       542   -5.7385336102E-03   -8.7606521329E-03    2.9420273637E-02
       543   -5.7210544246E-03   -1.1554484117E-02    1.5269442596E-02
       544   -5.7124359798E-03    8.9131360072E-04    1.0193564662E-01
       545   -5.7117716789E-03   -1.3626749666E-02    1.7341874623E-02
       546   -5.7043124277E-03   -9.9116262324E-03    1.5094615088E-02
       547   -5.7007268626E-03   -5.0870962230E-03    2.0203814299E-02
       548   -5.6972595598E-03   -5.3471557868E-03    1.9439790874E-02
       549   -5.6886004338E-03   -5.7033838679E-03    1.0262474939E-01
       550   -5.6844788532E-03   -5.6072676256E-03    2.5534279374E-02
       551   -5.6816597297E-03   -1.4265912317E-02    1.8939244348E-02
       552   -5.6759098532E-03   -1.1776255818E-02    1.5153133353E-02
       553   -5.6646725166E-03   -4.1561526006E-03    1.1256294322E-01
       554   -5.6642258086E-03   -1.4482759137E-02    2.0864130504E-02
       555   -5.6599600583E-03   -9.0932249009E-03    1.5234642704E-02
       556   -5.6584714941E-03   -6.2847302202E-03    2.7663969623E-02
       557   -5.6541555905E-03   -4.7228907410E-03    2.1825517694E-02
       558   -5.6493173531E-03   -8.3099572892E-03    1.5682228123E-02
       559   -5.6456341352E-03   -5.4938262434E-03    2.5669573495E-02
       560   -5.6366578102E-03   -4.0637129223E-03    9.9993951968E-02
       561   -5.6359348051E-03   -1.3573266595E-02    2.5516454833E-02
       562   -5.6340323078E-03   -1.0006440674E-02    2.9790550326E-02
       563   -5.6235036886E-03   -1.4507168390E-02    1.9119638903E-02
       564   -5.6173911868E-03   -5.8465916002E-03    2.7024017673E-02
       565   -5.6101537030E-03   -4.6753617252E-03    2.0629932581E-02
       566   -5.6003120059E-03   -1.3926221370E-02    1.6988707225E-02
       567   -5.5930316093E-03   -6.6930784264E-03    2.9057429681E-02
       568   -5.5883363710E-03   -1.1971849206E-02    1.4828903156E-02
       569   -5.5830277591E-03   -1.4132049147E-02    2.4523686034E-02
       570   -5.5798951124E-03   -5.7315221505E-03    2.7125181068E-02
       571   -5.5718405103E-03   -5.3565256886E-03    1.1092934929E-01
       572   -5.5697248211E-03   -9.7581871709E-03    3.0257686023E-02
       573   -5.5696558740E-03   -1.3912410537E-02    2.5281512500E-02
       574   -5.5600418034E-03   -1.3362000249E-02    2.6578147860E-02
       575   -5.5560933632E-03   -1.4101548280E-02    1.6981494457E-02
       576   -5.5496178768E-03   -4.5911665446E-03    2.3748927615E-02
       577   -5.5465846012E-03   -5.8427157867E-03    1.0280281421E-01
       578   -5.5461855778E-03   -5.5215382908E-03    1.0196681983E-01
       579   -5.5371186412E-03   -5.6961451314E-03    2.7500952355E-02
       580   -5.5316102522E-03    3.5069574365E-04    1.1145425468E-01
       581   -5.5304324725E-03   -1.4780906612E-02    2.2512700515E-02
       582   -5.5292484784E-03   -5.1113907478E-03    2.5880402175E-02
       583   -5.5272875485E-03   -7.9588200102E-03    3.0568598038E-02
       584   -5.5129562958E-03   -2.7738252291E-03    9.9180401917E-02
       585   -5.5116869563E-03   -4.2836407642E-03    2.2651310120E-02
       586   -5.5093284871E-03   -6.8249028343E-03    2.9880890336E-02
       587   -5.5065373218E-03   -1.4984845696E-02    1.9886430426E-02
       588   -5.4995983656E-03   -4.8696291187E-03    2.5440226462E-02
       589   -5.4987520501E-03   -6.3947011461E-03    1.0587844174E-01
       590   -5.4980758104E-03   -1.4702148529E-02    1.8032707085E-02
       591   -5.4948220925E-03   -1.5044869042E-02    2.0560238792E-02
       592   -5.4748907434E-03   -1.4420375250E-02    2.4738933204E-02
       593   -5.4737873978E-03   -1.0866852792E-02    3.0106329143E-02
       594   -5.4606291336E-03   -5.9392067243E-03    1.7372044917E-02
       595   -5.4564544509E-03   -6.9029539773E-04    1.1243709899E-01
       596   -5.4529336227E-03   -6.2759375296E-03    2.9573196540E-02
       597   -5.4495993159E-03   -6.6454084291E-03    3.0107670232E-02
       598   -5.4387998123E-03   -1.0006422638E-02    3.0819272520E-02
       599   -5.4360188892E-03   -1.3614217025E-02    1.5426648950E-02
       600   -5.4333674774E-03   -1.4751504693E-02    2.4065745469E-02
       601   -5.4328598292E-03   -1.1989931024E-02    2.9282400564E-02
       602   -5.4319703098E-03   -6.3700454468E-03    2.9882209310E-02
       603   -5.4221517038E-03    1.2617264148E-04    1.0027397233E-01
       604   -5.4197442952E-03   -1.2357207284E-02    1.4235137304E-02
       605   -5.4038077392E-03   -5.5766092659E-03    2.8573455664E-02
       606   -5.3959312007E-03   -5.5761629395E-03    1.7593977221E-02
       607   -5.3945786559E-03   -9.3861307934E-04    9.9294113977E-02
       608   -5.3937382410E-03   -4.9788748740E-03    2.6990469818E-02
       609   -5.3768426957E-03   -1.3357722861E-02    1.4788813290E-02
       610   -5.3762588087E-03   -6.1089623106E-03    1.0350595207E-01
       611   -5.3747098611E-03   -8.2270044757E-03    3.1495138336E-02
       612   -5.3744329684E-03   -6.2813458111E-03    3.0182420992E-02
       613   -5.3739989143E-03   -6.9385383438E-03    1.5977009177E-02
       614   -5.3691123013E-03   -1.3472719392E-02    1.4870040013E-02
       615   -5.3688170555E-03   -1.2821914025E-02    2.8608744546E-02
       616   -5.3605303860E-03   -9.1940873465E-03    3.1509247369E-02
       617   -5.3502313600E-03   -1.5439794388E-02    1.9537193942E-02
       618   -5.3442372823E-03   -8.2588833415E-03    1.4666713238E-02
       619   -5.3144757331E-03   -1.4807886087E-02    1.6542955551E-02
       620   -5.3131318952E-03   -5.0003681353E-03    2.7921347457E-02
       621   -5.3104716943E-03   -1.0932630949E-02    3.0848947019E-02
       622   -5.3011720133E-03   -8.5760822632E-03    3.1892065746E-02
       623   -5.2982926429E-03   -5.8942641686E-03    1.0257159870E-01
       624   -5.2932790970E-03   -1.4642090123E-02    1.6046655137E-02
       625   -5.2762873902E-03   -1.5351619236E-02    1.7728943615E-02
       626   -5.2654597660E-03   -1.3452096035E-02    1.4302465711E-02
       627   -5.2572240738E-03   -1.5744578172E-02    2.0413128889E-02
       628   -5.2506479867E-03   -3.9254618665E-03    2.5093136493E-02
       629   -5.2495726538E-03   -1.0113398735E-02    1.3245686759E-02
       630   -5.2377949815E-03   -6.6337040585E-03    1.5868569302E-02
       631   -5.2240883231E-03   -9.7121961991E-03    1.3296983087E-02
       632   -5.2230027752E-03   -1.2292551440E-02    2.9984468205E-02
       633   -5.2187400573E-03    1.7337061667E-03    1.0493842352E-01
